regiao,area,quartos,banheiros,garagens,condominio,aluguel
ceilandia,120,3,2,4,,1400
ceilandia,50,2,1,1,,700
ceilandia,75,,2,,,2000
ceilandia,600,,3,,,5200
ceilandia,70,2,1,1,,800
ceilandia,45,1,1,1,65,500
ceilandia,60,1,1,1,,850
ceilandia,46,1,1,1,293,1450
ceilandia,25,1,1,,,450
ceilandia,90,2,2,1,70,1400
ceilandia,75,,2,,,2000
ceilandia,26,,1,,,1200
ceilandia,250,4,4,3,,2500
ceilandia,26,1,1,,,450
ceilandia,40,1,1,,65,500
ceilandia,100,,2,,,1200
ceilandia,70,,1,,,1700
ceilandia,45,1,1,,,550
ceilandia,32,1,1,,,400
ceilandia,135,2,1,1,,1200
ceilandia,21,,1,,,950
ceilandia,5000,,,,,40000
ceilandia,60,2,1,1,,600
ceilandia,234,,1,,,2300
ceilandia,4,,,,,300
ceilandia,70,2,2,,,500
ceilandia,50,2,1,,,550
ceilandia,75,,2,,,2100
ceilandia,30,1,1,1,,500
ceilandia,32,2,1,,,500
ceilandia,250,,4,,,6000
ceilandia,70,3,1,2,,850
ceilandia,45,,1,,,1500
ceilandia,78,3,1,1,,1000
ceilandia,50,1,1,,,500
ceilandia,150,2,2,2,,900
ceilandia,60,2,1,,,1000
ceilandia,800,,3,,,32000
ceilandia,4975,,,,,15000
ceilandia,300,1,2,,,3000
ceilandia,50,2,1,,,550
ceilandia,40,2,1,,,450
ceilandia,60,2,1,,,700
ceilandia,110,,1,,,3700
ceilandia,50,2,1,,,850
ceilandia,116,,2,,1300,4000
ceilandia,400,,5,,,11000
ceilandia,60,3,1,,,850
ceilandia,21,,1,,,950
ceilandia,26,2,1,1,,750
ceilandia,70,2,1,1,,900
ceilandia,120,3,2,2,,1400
ceilandia,56,2,,1,316,1100
ceilandia,250,3,2,1,,1800
ceilandia,60,2,1,2,,1100
ceilandia,32,2,1,,,500
ceilandia,50,1,1,,,500
ceilandia,35,1,1,,20,520
ceilandia,90,3,1,,,1400
ceilandia,60,2,1,2,,1100
ceilandia,56,2,,1,316,1100
ceilandia,36,,,,,750
ceilandia,119,,1,,,2600
ceilandia,400,,5,,,11000
ceilandia,45,,1,,,1500
ceilandia,60,2,1,4,,1100
ceilandia,72,2,1,,,850
ceilandia,70,2,2,,,500
ceilandia,50,2,1,,,850
ceilandia,30,,1,,,1100
ceilandia,35,1,1,,,650
ceilandia,400,3,2,3,,1900
ceilandia,400,,5,,,11000
ceilandia,32,1,1,1,,690
ceilandia,50,2,1,1,,900
ceilandia,44,,1,,,1000
ceilandia,120,3,2,2,,1400
ceilandia,135,3,1,2,,1200
ceilandia,28,1,1,,,450
ceilandia,65,2,1,,,900
ceilandia,30,1,1,,200,850
ceilandia,85,2,1,1,,900
ceilandia,60,2,1,,,700
ceilandia,50,1,1,,,500
ceilandia,30,1,1,,,450
ceilandia,120,,2,,,2300
ceilandia,300,1,2,,,3000
ceilandia,35,1,1,,20,520
ceilandia,90,3,1,,,1400
ceilandia,25,1,1,,,550
ceilandia,70,3,1,2,,850
ceilandia,120,,2,,,1000
ceilandia,22,1,1,,,450
ceilandia,45,2,1,,,700
ceilandia,110,,1,,,3700
ceilandia,200,3,2,,,2490
ceilandia,50,2,2,,,400
ceilandia,35,1,1,,,450
ceilandia,150,2,2,2,,900
ceilandia,55,2,1,1,360,800
ceilandia,400,,5,,,11000
gama,86,,2,,348,6500
gama,800,5,5,4,300,8150
gama,74,3,1,1,,1950
gama,40,1,1,,50,680
gama,1200,,2,,,9900
gama,300000,,1,200,,1600
gama,60,2,2,1,365,1500
gama,61,2,2,1,,2200
gama,40,1,1,,,450
gama,75,2,1,,433,800
gama,195,3,2,4,,2500
gama,160,,3,,,2700
gama,120,4,3,,,2010
gama,225,,,,,700
gama,1050,,,200,,7000
gama,50,2,1,,,945
gama,222,,1,,3300,10500
gama,,,1,,185,450
gama,72,3,2,1,450,3000
gama,45,1,1,,,610
gama,200,,3,,,2100
gama,34,,1,,,950
gama,190,,1,,1200,8100
gama,200,,,,,15000
gama,1600,,,,,32000
gama,72,3,2,1,395,3000
gama,110,,2,,,1910
gama,275,4,3,2,,2000
gama,500,,,,,40000
gama,6000,,4,,,40000
gama,150,3,1,1,,1310
gama,33,1,1,,130,620
gama,800,,1,,,15000
gama,280,,,,,2000
gama,30,,1,,450,1180
gama,50,1,1,,70,800
gama,260,6,3,4,,2960
gama,495,,,,,13000
gama,58,,2,1,350,1610
gama,55,2,1,,,810
gama,60,2,,,50,1000
gama,55,,1,1,,1010
gama,2400,,2,,,30000
gama,270,6,6,,,520
gama,46797,,4,,,421173
gama,300,,,,,22500
gama,45,2,,,,700
gama,76,3,2,1,546,1200
gama,120,3,,2,,1600
gama,60,,1,,900,2360
gama,300,,,,,22500
gama,62,2,1,,,850
gama,34,,1,,350,750
gama,,3,,2,,2200
gama,68,2,1,1,,1250
gama,58,2,1,1,264,1650
gama,80,3,2,1,407,1200
gama,160,,1,,2380,10450
gama,110,,2,,,1910
gama,500,,2,,,8000
gama,130,,4,,1980,5100
gama,3800,,,,,40000
gama,1500,,,,,13000
gama,495,,,,,13000
gama,1050,,,200,,7000
gama,,,1,,185,450
gama,33,1,1,,130,620
gama,300,,,,,22500
gama,275,4,3,2,,2000
gama,45,2,,,,700
gama,270,6,6,,,520
gama,160,,1,,2380,10450
gama,120,4,3,,,2010
gama,58,2,1,1,264,1650
gama,120,3,,2,,1600
gama,2400,,2,,,30000
gama,500,,,,,40000
gama,3800,,,,,40000
gama,200,,,,,15000
gama,80,3,2,1,407,1200
gama,,3,,2,,2200
gama,62,2,1,,,850
gama,1600,,,,,32000
gama,110,,2,,,1910
guara,91,2,1,,,5000
guara,200,,3,,,3500
guara,300,,3,,,9000
guara,57,2,2,1,453,2200
guara,74,2,2,1,860,3250
guara,110,3,,2,450,3000
guara,120,,1,1,,2300
guara,49,1,1,,50,950
guara,48,1,1,1,594,3600
guara,31,1,1,,260,700
guara,51,1,1,,,1000
guara,47,1,1,,,750
guara,30,1,1,,160,850
guara,895,,,,,45000
guara,1200,,2,,,17800
guara,75,3,2,1,545,1800
guara,167,2,1,2,680,5300
guara,200,4,2,3,,2100
guara,36,1,1,,,740
guara,49,1,1,,50,950
guara,43,1,1,,250,1000
guara,28,1,1,1,160,800
guara,78,3,2,2,654,3300
guara,120,2,1,1,,1850
guara,50,1,1,1,,1447
guara,101,2,,,,5800
guara,32,1,1,,,650
guara,74,2,3,1,537,2500
guara,28,1,1,,304,1100
guara,43,1,1,,278,900
guara,192,3,2,6,,5900
guara,45,1,1,1,,1268
guara,76,,1,,306,1750
guara,39,1,1,1,427,1590
guara,60,2,1,,30,950
guara,181,4,1,4,,3300
guara,56,1,1,1,455,2200
guara,77,2,3,2,875,4600
guara,76,,1,,306,1575
guara,120,2,1,2,,2200
guara,48,1,1,,100,1000
guara,100,,2,,,3000
guara,72,2,2,2,793,2200
guara,5328,,,56,,150000
guara,26,1,,1,365,1600
guara,1047,,2,,,15000
guara,30,,1,,,700
guara,114,3,3,2,,4500
guara,113,4,3,2,378,5500
guara,29,1,1,,,630
guara,58,2,2,2,442,2500
guara,25,,1,,,600
guara,101,2,2,2,,2200
guara,64,2,1,1,510,1700
guara,33,1,1,1,240,700
guara,48,2,1,,370,1300
guara,78,,,,,6822
guara,56,1,1,,278,800
guara,83,2,1,1,411,1350
guara,28,,,,,1848
guara,84,2,3,2,851,3800
guara,50,2,1,1,,1060
guara,35,,1,1,345,1000
guara,57,2,2,1,,2300
guara,29,1,1,1,336,1200
guara,43,1,1,1,516,2200
guara,39,,,,297,1000
guara,43,,1,,261,1060
guara,40,1,1,,,850
guara,33,,,,,2169
guara,28,,,,,1848
guara,35,1,1,1,414,1600
guara,24,,1,,292,600
guara,35,1,1,1,526,1800
guara,27,,1,,,600
guara,25,1,1,,,680
guara,4732,,,56,,170000
guara,28,,,,,1848
guara,78,3,2,,400,1500
guara,30,,,,,1956
guara,54,2,1,,466,1600
guara,37,1,1,1,410,1500
guara,30,,1,,600,1600
guara,72,3,2,1,277,1300
guara,240,2,2,1,,1600
guara,64,2,1,,80,900
guara,1,3,1,1,,2000
guara,45,1,1,,,700
guara,73,2,,,,4000
guara,29,,,,,1912
guara,60,2,1,1,300,1200
guara,67,2,2,1,610,2700
guara,46,2,1,,150,900
guara,78,,1,,306,1625
guara,54,1,1,,380,1460
guara,68,2,1,1,535,1550
guara,70,2,1,,60,1000
guara,41,1,1,,185,1000
guara,200,2,2,1,,1500
guara,68,,1,,306,1500
guara,65,2,1,,,700
guara,60,2,1,1,,1500
guara,200,3,2,3,,3400
guara,69,3,1,,,1700
guara,80,,2,3,1095,3500
guara,25,1,1,,,680
guara,58,2,2,2,442,2500
guara,1333,,,,,45819
guara,30,,,,,1956
guara,100,,8,6,,38000
guara,32,,,,199,2000
guara,78,,,,,6822
guara,35,1,1,1,414,1600
guara,56,1,1,,278,800
guara,28,,,,,1848
guara,1,3,1,1,,2000
guara,36,1,1,,,630
guara,67,2,2,1,610,2700
guara,29,1,1,1,160,870
guara,68,,1,,306,1500
guara,28,1,1,,259,1100
guara,65,2,1,,,700
guara,160,2,1,2,,1600
guara,4732,,,56,,170000
guara,33,,,,,2169
guara,78,,1,,306,1625
guara,25,,1,,,600
guara,28,,,,,1848
guara,78,3,2,,400,1500
guara,30,,1,,600,1600
guara,35,1,1,1,526,1800
guara,29,,,,,1912
guara,54,2,1,,466,1600
guara,84,2,3,2,851,3800
guara,28,,,,,1848
guara,68,2,1,1,535,1550
guara,62,2,2,1,378,2450
guara,68,2,2,2,462,2500
guara,69,3,1,,,1700
guara,25,1,1,,,600
guara,60,2,1,1,,1500
guara,101,2,2,2,,2200
guara,35,,1,1,345,1000
guara,95,2,1,1,,1300
guara,1200,,5,102,,338000
guara,61,3,1,1,420,1500
guara,1050,,,,,14000
noroeste,35,1,1,1,430,2600
noroeste,78,2,2,2,1007,4300
noroeste,38,1,1,1,585,2990
noroeste,138,3,5,2,1530,7500
noroeste,35,,1,1,289,1857
noroeste,32,1,1,2,495,1500
noroeste,37,1,1,1,450,1700
noroeste,110,3,3,2,923,5600
noroeste,298,4,6,4,2366,12000
noroeste,34,1,1,1,448,2000
noroeste,120,3,4,4,1062,6500
noroeste,28,1,1,1,362,1445
noroeste,36,1,1,,397,1523
noroeste,42,2,1,2,549,3100
noroeste,140,2,2,2,790,4500
noroeste,40,1,1,1,560,2650
noroeste,74,2,2,1,700,4900
noroeste,260,4,5,4,2100,12000
noroeste,76,2,3,2,808,4500
noroeste,120,,5,3,950,6900
noroeste,142,3,4,3,,6800
noroeste,32,1,1,2,495,1500
noroeste,35,1,1,1,487,1800
noroeste,36,1,1,1,450,2400
noroeste,76,2,2,1,916,4800
noroeste,223,3,,2,,11200
noroeste,40,1,1,1,393,1439
noroeste,185,3,,3,2078,16000
noroeste,107,3,3,2,752,5300
noroeste,43,1,1,1,420,1587
noroeste,74,2,3,2,780,4700
noroeste,122,3,4,3,982,6300
noroeste,55,2,1,1,550,2000
noroeste,230,3,1,2,1962,9000
noroeste,86,2,3,2,750,4600
noroeste,33,1,1,1,466,1700
noroeste,120,3,4,3,966,6500
noroeste,127,3,4,2,1438,5300
noroeste,32,1,1,2,495,1500
noroeste,35,1,1,1,437,2250
noroeste,33,1,1,1,352,1463
noroeste,84,2,3,2,750,4800
noroeste,180,4,5,3,1200,9500
noroeste,84,2,3,2,750,4800
noroeste,37,1,1,1,509,1900
noroeste,38,1,1,1,516,2000
noroeste,41,1,1,1,533,2100
noroeste,155,3,6,2,1100,7900
noroeste,92,3,,2,680,5950
noroeste,30,1,1,,433,1300
noroeste,40,1,1,1,427,2000
noroeste,35,1,1,,476,2100
noroeste,34,1,2,1,408,2400
noroeste,29,1,,1,361,2200
noroeste,76,2,3,2,827,4300
noroeste,74,1,1,1,355,1500
noroeste,87,2,2,2,690,4720
noroeste,86,2,3,2,765,4500
noroeste,203,4,6,4,1291,14500
noroeste,34,,1,1,,2500
noroeste,31,1,1,1,344,1400
noroeste,34,1,1,1,438,2000
noroeste,36,1,1,1,492,1900
noroeste,41,1,1,1,533,2100
noroeste,34,,1,1,,2500
noroeste,155,3,6,2,1100,7900
noroeste,92,3,,2,680,5950
noroeste,30,1,1,,433,1300
noroeste,29,1,,1,361,2200
noroeste,32,1,1,2,450,1500
noroeste,40,1,1,1,427,2000
noroeste,37,1,1,1,509,1900
noroeste,34,1,2,1,408,2400
noroeste,35,1,1,,476,2100
noroeste,74,2,2,2,680,4300
noroeste,34,1,1,1,430,2450
noroeste,88,2,2,2,2350,4900
noroeste,47,2,1,,525,2850
noroeste,78,2,3,2,819,4000
noroeste,77,2,2,2,,4000
noroeste,28,1,1,1,362,1445
noroeste,127,3,2,1,1220,7500
noroeste,40,1,1,1,392,2650
noroeste,36,1,1,1,375,2700
noroeste,36,1,1,1,375,2700
noroeste,88,2,2,2,2350,4900
noroeste,78,2,3,2,1006,4300
noroeste,47,2,1,,525,2850
noroeste,74,2,2,2,680,4300
noroeste,39,1,1,1,479,1600
noroeste,34,1,1,1,430,2450
noroeste,34,1,1,1,370,1830
noroeste,34,1,1,1,428,2100
noroeste,35,,1,1,393,1857
noroeste,33,1,1,1,,2300
noroeste,77,1,1,1,444,2700
noroeste,74,1,1,1,345,2900
noroeste,32,1,1,1,,3600
noroeste,34,1,1,1,461,1900
noroeste,123,3,3,2,1254,6500
noroeste,77,2,3,1,650,4000
noroeste,45,,1,1,502,2037
noroeste,78,1,1,1,,3000
noroeste,34,1,1,1,472,2200
noroeste,40,2,1,1,561,1800
noroeste,36,1,1,1,428,1900
noroeste,88,2,1,2,1153,4300
noroeste,74,1,1,1,380,2900
noroeste,110,3,4,4,950,7200
noroeste,84,1,,,823,4950
noroeste,180,4,6,3,,9500
noroeste,35,1,1,1,285,2400
noroeste,78,1,1,1,,3100
noroeste,88,2,3,2,,4800
noroeste,43,1,1,1,350,2350
noroeste,45,1,1,1,433,1898
noroeste,127,2,1,1,810,3800
noroeste,39,1,1,1,511,2000
noroeste,34,1,1,1,300,2180
noroeste,127,3,3,2,1176,5500
noroeste,27,1,1,1,400,1700
noroeste,45,1,1,,301,1898
noroeste,240,3,3,2,1149,6600
noroeste,75,2,3,2,572,4500
noroeste,110,3,3,1,1089,5799
noroeste,31,1,1,1,,2000
nucleo-bandeirante,60,2,2,,80,1000
nucleo-bandeirante,80,2,2,,190,1100
nucleo-bandeirante,45,2,1,,,700
nucleo-bandeirante,55,2,1,,,650
nucleo-bandeirante,60,2,1,,,880
nucleo-bandeirante,25,,1,,,400
nucleo-bandeirante,33,1,1,,60,500
nucleo-bandeirante,43,1,1,,160,600
nucleo-bandeirante,40,2,1,,,650
nucleo-bandeirante,59,2,1,,,780
nucleo-bandeirante,50,1,1,,120,650
nucleo-bandeirante,35,1,1,,120,650
nucleo-bandeirante,40,1,,,164,750
nucleo-bandeirante,30,1,1,,125,700
nucleo-bandeirante,70,2,1,2,348,1200
nucleo-bandeirante,75,2,2,,140,900
nucleo-bandeirante,55,2,1,,120,850
nucleo-bandeirante,55,2,1,,,1350
nucleo-bandeirante,60,2,1,,,780
nucleo-bandeirante,55,2,1,,135,1200
nucleo-bandeirante,40,1,1,,60,750
nucleo-bandeirante,72,2,1,,135,700
nucleo-bandeirante,25,,1,,,400
nucleo-bandeirante,35,1,1,,,550
nucleo-bandeirante,40,1,1,,60,500
nucleo-bandeirante,45,1,1,,90,950
nucleo-bandeirante,35,1,1,,160,800
nucleo-bandeirante,70,2,1,,,1200
nucleo-bandeirante,89,2,1,1,310,1300
nucleo-bandeirante,25,,1,,,400
nucleo-bandeirante,40,1,1,,30,650
nucleo-bandeirante,65,2,2,,50,1200
nucleo-bandeirante,40,1,1,,,750
nucleo-bandeirante,55,2,1,,,700
octogonal,160,4,4,1,1200,6000
octogonal,36,1,1,,195,1200
octogonal,66,2,2,1,830,2450
octogonal,75,2,2,1,683,2300
octogonal,118,2,1,1,1232,2500
octogonal,87,3,3,1,913,3600
octogonal,70,2,2,1,610,2600
octogonal,31,1,1,1,762,1800
octogonal,65,2,2,1,656,2500
octogonal,68,2,2,,,2500
octogonal,38,1,1,,278,1300
octogonal,65,3,2,1,701,2750
octogonal,70,2,2,1,668,2700
octogonal,117,2,2,1,702,2100
octogonal,105,3,3,1,903,3500
octogonal,40,1,,,,1300
octogonal,118,2,1,1,1232,2500
octogonal,67,2,2,1,701,2090
octogonal,115,3,2,1,850,3800
octogonal,67,2,2,1,667,2700
octogonal,106,3,3,1,1338,7600
park-sul,75,2,2,2,,4000
park-sul,30,1,1,1,500,2600
park-sul,27,1,1,1,328,950
park-sul,70,2,3,1,980,4000
park-sul,211,4,5,4,1930,15000
park-sul,41,1,1,1,380,2000
park-sul,75,2,2,2,762,5200
park-sul,100,3,3,2,860,4900
park-sul,34,1,1,1,,1390
park-sul,30,1,1,1,,1600
park-sul,211,3,6,4,2000,15000
park-sul,26,1,1,1,,2500
park-sul,119,3,5,2,1680,6400
park-sul,211,4,5,4,1953,15000
park-sul,145,4,4,3,1345,6900
park-sul,122,2,3,1,967,5600
park-sul,29,1,1,,554,1600
park-sul,15000,1,1,1,324,1300
park-sul,27,1,1,1,329,1100
park-sul,25,1,1,1,515,1400
park-sul,36,2,1,1,370,1500
park-sul,27,1,1,1,329,1300
park-sul,73,2,3,1,1130,4300
park-sul,36,2,1,1,370,1500
park-sul,27,1,1,1,294,1400
park-sul,36,2,1,1,410,1500
park-sul,26,1,1,1,294,1150
park-sul,36,2,1,1,429,1600
park-sul,15000,1,1,1,324,1300
park-sul,27,1,1,1,329,1000
park-sul,26,1,1,1,288,900
park-sul,122,4,5,2,,6800
park-sul,27,1,1,1,,1950
park-sul,42,,1,1,480,2400
park-sul,107,3,3,,,5000
park-sul,33,1,1,1,390,1800
park-sul,63,1,1,1,337,1790
park-sul,62,1,1,1,288,900
park-sul,157,4,6,2,1900,8990
park-sul,127,1,2,1,958,2600
park-sul,27,1,1,1,490,1400
park-sul,27,1,1,1,294,1200
park-sul,33,1,1,1,390,1800
park-sul,27,1,1,1,336,1100
park-sul,80,1,1,1,580,3200
park-sul,31,1,1,1,,1800
park-sul,62,1,1,1,288,900
park-sul,28,1,1,1,341,1250
park-sul,63,1,1,1,337,1790
park-sul,127,1,2,1,958,2600
park-sul,85,2,2,2,,4700
park-sul,164,4,4,4,2200,10500
park-sul,73,2,3,2,912,3650
park-sul,42,,1,1,480,2400
park-sul,122,4,5,2,,7500
park-sul,172,3,,3,1553,10500
park-sul,104,3,2,2,,5000
park-sul,27,1,1,1,,1700
park-sul,27,1,1,1,490,1400
park-sul,32,1,1,1,300,1050
park-sul,79,2,3,1,1280,4700
park-sul,100,3,,2,,4200
park-sul,63,1,1,1,337,1790
park-sul,122,4,5,2,,6800
park-sul,157,4,6,2,1900,8990
park-sul,31,1,2,1,780,2200
park-sul,70,2,3,1,990,4700
park-sul,60,1,1,1,296,1100
park-sul,63,1,1,1,337,1790
park-sul,27,1,1,1,336,1100
park-sul,33,1,1,1,390,1800
park-sul,80,1,1,1,580,3200
park-sul,167,4,4,3,,8500
park-sul,100,2,3,2,,5800
park-sul,26,1,,1,365,1600
planaltina,57,2,1,1,,1000
planaltina,100,,,,,1400
planaltina,100,2,1,,,750
planaltina,100,2,1,1,,1200
planaltina,70,2,1,,,850
planaltina,85,2,1,1,,900
planaltina,30,1,1,,,680
planaltina,100,2,1,,,750
planaltina,100,2,1,1,,650
planaltina,90,1,1,1,,500
recantodasemas,347,,4,,,12000
recantodasemas,82,,1,,,1900
recantodasemas,2700,,,,,200000
recantodasemas,2700,,,,,200000
recantodasemas,6200,,,,,200000
recantodasemas,50,2,1,,,550
recantodasemas,195,,1,,,900
recantodasemas,40,1,1,,,400
recantodasemas,488,,,,,9000
recantodasemas,70,2,1,,,700
recantodasemas,40,2,1,,110,600
recantodasemas,45,1,,,,550
recantodasemas,35,1,1,,110,550
recantodasemas,1000,,,,,20000
recantodasemas,609,,,,,26000
recantodasemas,970,,,,,11000
recantodasemas,55,,1,,,950
recantodasemas,150,,6,,,15000
recantodasemas,150,2,1,3,,1300
recantodasemas,40,1,1,,,690
recantodasemas,195,,,,,900
recantodasemas,66,,,,,1360
riacho-fundo,41,1,1,,125,700
riacho-fundo,35,1,1,,150,1200
riacho-fundo,40,,1,,168,550
riacho-fundo,30,1,1,,,1020
riacho-fundo,50,2,1,,150,1700
riacho-fundo,50,2,1,,50,650
riacho-fundo,50,2,1,,,950
riacho-fundo,60,2,2,,50,850
riacho-fundo,55,2,1,,,935
riacho-fundo,30,1,1,,215,600
riacho-fundo,30,1,1,,70,600
riacho-fundo,50,2,1,,150,1700
riacho-fundo,40,1,1,,,700
riacho-fundo,60,2,1,,50,700
riacho-fundo,60,2,1,,,800
riacho-fundo,37,1,1,,,700
riacho-fundo,35,,1,,70,500
riacho-fundo,40,1,1,,,600
riacho-fundo,60,2,1,1,,1300
riacho-fundo,29,1,1,,,700
riacho-fundo,28,1,1,,130,450
riacho-fundo,55,2,1,,,935
riacho-fundo,32,1,,,150,550
riacho-fundo,55,2,1,,,900
riacho-fundo,35,1,1,,155,650
riacho-fundo,35,1,1,,200,550
riacho-fundo,30,1,1,,,1020
riacho-fundo,,1,1,,,700
riacho-fundo,33,1,,,,700
riacho-fundo,55,2,1,,180,1400
riacho-fundo,45,1,1,,60,850
riacho-fundo,32,1,1,,200,750
riacho-fundo,55,2,1,1,,800
riacho-fundo,,1,1,,,650
riacho-fundo,52,2,1,,200,800
riacho-fundo,40,1,2,,,800
riacho-fundo,48,2,1,,,900
riacho-fundo,50,2,2,,50,850
riacho-fundo,65,2,1,,100,1200
riacho-fundo,45,2,,,40,900
riacho-fundo,25,1,1,,40,600
riacho-fundo,52,2,1,,,800
riacho-fundo,55,2,1,,,935
riacho-fundo,26,,1,,,350
riacho-fundo,65,2,1,,100,1200
riacho-fundo,37,1,1,,,750
riacho-fundo,40,1,1,,,700
riacho-fundo,40,2,1,,160,950
riacho-fundo,,1,1,,,600
riacho-fundo,35,,1,,70,500
riacho-fundo,55,2,1,,,800
riacho-fundo,55,2,1,1,,800
riacho-fundo,32,1,1,,200,750
riacho-fundo,55,2,1,,,800
